State,Notes,Type,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Arizona,RPS applies only to IOUs and coops,Total RPS,0.00%,0.20%,0.40%,0.60%,0.80%,1.00%,1.25%,1.50%,1.75%,2.00%,2.50%,3.00%,3.50%,4.00%,4.50%,5.00%,6.00%,7.00%,8.00%,9.00%,10.00%,11.00%,12.00%,13.00%,14.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%
Arizona,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
California,"Through 2015, the values shown here represent targets for the state's three large IOUs through 2015 (targets for other utilities' were lower).  From 2016 onward, the values shown here represent statewide targets applicable to all utilities.",Total RPS,0.00%,0.00%,0.00%,11.85%,12.85%,13.85%,14.85%,15.85%,16.85%,17.85%,20.00%,20.00%,20.00%,20.00%,21.70%,23.30%,25.00%,27.00%,29.00%,31.00%,33.00%,35.80%,38.50%,41.30%,44.00%,47.00%,49.20%,52.00%,54.60%,57.20%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%
California,"Through 2015, the values shown here represent targets for the state's three large IOUs through 2015 (targets for other utilities' were lower).  From 2016 onward, the values shown here represent statewide targets applicable to all utilities.",Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,90.00%,90.00%,90.00%,90.00%,90.00%,95.00%,95.00%,95.00%,95.00%,95.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Colorado,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.00%,3.46%,3.43%,3.42%,8.44%,8.49%,8.51%,8.50%,14.50%,14.42%,14.37%,14.19%,14.05%,24.15%,24.14%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%,23.90%
Colorado,"CES is based on emission reduction target (80% by 2030 for most utilities, 100% by 2050 for Xcel), translated here into an equivalent minimum percent of retail sales from zero-carbon generation sources.  ",Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,11.43%,12.36%,13.16%,68.10%,68.39%,68.70%,68.98%,69.28%,69.59%,69.89%,70.16%,70.39%,70.61%,70.83%,71.09%,71.37%,71.66%,71.95%,72.34%,72.60%,72.89%,73.16%,73.44%,89.38%
Connecticut,None,Total RPS,0.00%,6.25%,6.50%,7.00%,4.00%,4.50%,5.00%,6.50%,8.00%,9.00%,10.00%,11.00%,12.00%,13.00%,14.00%,15.50%,17.00%,18.50%,21.00%,23.50%,25.00%,26.50%,28.00%,30.00%,32.00%,34.00%,36.00%,38.00%,40.00%,42.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%,44.00%
Connecticut,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
DC,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.00%,4.50%,5.00%,5.50%,6.50%,7.50%,9.00%,10.50%,12.00%,13.50%,15.00%,16.50%,18.00%,20.00%,26.25%,32.50%,38.75%,45.00%,52.00%,59.00%,66.00%,73.00%,80.00%,87.00%,94.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
DC,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Delaware,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,10.00%,11.50%,13.00%,14.50%,16.00%,17.50%,19.00%,20.00%,21.00%,22.00%,23.00%,24.00%,25.00%,25.50%,26.00%,26.50%,27.00%,28.00%,30.00%,32.00%,34.00%,37.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%
Delaware,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Hawaii,"Starting in 2022, the target represents the percentage of total generation, rather than percentage of retail sales",Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,8.00%,0.00%,0.00%,0.00%,0.00%,10.00%,10.00%,10.00%,10.00%,10.00%,15.00%,15.00%,15.00%,15.00%,15.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,70.00%,70.00%,70.00%,70.00%,70.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Hawaii,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Iowa,"Legacy RPS that applied only to the two IOUs, denominated in MW terms; translated to equivalent percentage of applicable sales",Total RPS,1.00%,1.00%,0.96%,0.96%,0.98%,0.93%,0.91%,0.87%,0.87%,0.92%,0.87%,0.87%,0.85%,0.83%,0.82%,0.82%,0.80%,0.79%,0.75%,0.77%,0.68%,0.65%,0.63%,0.64%,0.64%,0.64%,0.63%,0.63%,0.62%,0.62%,0.62%,0.62%,0.61%,0.61%,0.61%,0.60%,0.60%,0.59%,0.59%,0.59%,0.59%,0.58%,0.58%,0.58%,0.57%,0.57%,0.57%,0.56%,0.56%,0.55%,0.55%
Iowa,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Illinois,RPS applies only to IOUs and competitive retail suppliers,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.00%,4.00%,5.00%,6.00%,7.00%,8.00%,9.00%,10.00%,11.50%,13.00%,14.50%,16.00%,17.50%,19.00%,20.50%,22.00%,23.50%,25.00%,28.00%,31.00%,34.00%,37.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,40.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%
Illinois,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%
Kansas,The RPS was repealed in 2015,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.04%,7.21%,7.43%,7.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Kansas,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Massachusetts,"RPS and CES do not apply to municipal utilities. Class I Solar carve-out consists of the SREC I, SREC II, and SMART programs; the targets for those programs are denominated in MW and translated here to the equivalent percentage of retail electricity sales. CES-E targets from 2023 onward are subject to annual adjustments based on retail electricity sales growth.",Total RPS,0.00%,0.00%,0.00%,1.00%,1.50%,2.00%,2.50%,3.00%,3.50%,11.10%,12.10%,13.10%,14.10%,13.00%,14.25%,15.50%,17.03%,18.09%,19.12%,20.19%,22.71%,25.26%,27.26%,29.30%,31.17%,34.30%,37.10%,40.10%,43.10%,46.10%,47.10%,48.10%,49.10%,50.10%,51.10%,52.10%,53.10%,54.10%,55.10%,56.10%,57.10%,58.10%,59.10%,60.10%,61.10%,62.10%,63.10%,64.10%,65.10%,66.10%,67.10%
Massachusetts,"RPS and CES do not apply to municipal utilities. Class I Solar carve-out consists of the SREC I, SREC II, and SMART programs; the targets for those programs are denominated in MW and translated here to the equivalent percentage of retail electricity sales. CES-E targets from 2023 onward are subject to annual adjustments based on retail electricity sales growth.",Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,16.00%,18.00%,20.00%,42.00%,44.00%,52.00%,54.00%,56.00%,58.00%,60.00%,62.00%,64.00%,66.00%,68.00%,70.00%,72.00%,73.00%,75.00%,77.00%,79.00%,81.00%,82.00%,84.00%,86.00%,88.00%,90.00%,91.00%,93.00%,95.00%,97.00%,99.00%,100.00%,100.00%
Maryland,Targets across LSE types; weighted averages are based on retail elecricity sales by each type of LSE.  Offshore wind carve-outs apply only if sufficient generation is available.,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.50%,2.50%,3.49%,3.49%,4.48%,4.49%,5.50%,7.45%,8.94%,10.62%,12.71%,12.90%,15.08%,15.44%,18.15%,23.00%,30.23%,33.00%,31.16%,32.31%,36.12%,37.91%,40.39%,43.86%,45.35%,51.79%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%,52.28%
Maryland,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Maine,RPS applies only to IOUs and competitive retail suppliers,Total RPS,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,30.00%,31.00%,32.00%,33.00%,34.00%,35.00%,36.00%,37.00%,38.00%,39.00%,40.00%,40.00%,40.00%,42.50%,45.40%,48.80%,52.20%,56.60%,61.00%,65.40%,69.80%,74.20%,78.60%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%,84.00%
Maine,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,80.00%,100.00%
Michigan,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.67%,4.82%,6.11%,10.00%,9.90%,10.15%,9.86%,12.50%,12.50%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,50.00%,50.00%,50.00%,50.00%,50.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%,60.00%
Michigan,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,80.00%,80.00%,80.00%,80.00%,80.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Minnesota,"Targets differ between Xcel and other utilities, and the weighted average is based on the retail electricity sales of utilities subject to the RPS. Wind and solar carve-outs apply to only a subset of RPS-obligated utilities, as indicated.",Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,1.00%,2.00%,1.00%,1.00%,1.00%,10.78%,10.74%,14.79%,14.75%,14.69%,14.73%,20.65%,20.55%,20.55%,20.49%,24.40%,24.33%,24.36%,20.00%,20.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%,55.00%
Minnesota,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,72.04%,72.04%,72.04%,72.04%,72.04%,90.00%,90.00%,90.00%,90.00%,90.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Missouri,RPS applies only to IOUs,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.00%,2.00%,2.00%,5.00%,5.00%,5.00%,5.00%,10.00%,10.00%,10.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%
Missouri,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
