State,Notes,Type,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Montana,The RPS was repealed in 2021,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.00%,5.00%,10.00%,10.00%,10.00%,10.00%,10.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Montana,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
North Carolina,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.00%,3.00%,3.00%,6.00%,6.00%,6.00%,10.00%,10.00%,10.00%,11.90%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%,11.91%
North Carolina,CES is denominated as an emission reduction target; translated here into an equivalent percent of retail sales based on resource mix in baseline year.,Total CES (Duke only),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,74.92%,75.29%,75.69%,75.96%,76.24%,76.61%,76.96%,77.30%,77.59%,77.89%,78.24%,78.64%,79.05%,79.46%,79.84%,80.20%,80.57%,80.95%,81.34%,81.73%,120.50%
Nebraska,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Nebraska,"CES applies to Lincoln Electric System, Nebraska Public Power District, and Omaha Public Power District",Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,9.79%,9.79%,9.79%,9.79%,9.79%,9.79%,9.79%,9.79%,9.79%,9.79%,100.00%
New Hampshire,RPS does not apply to municipal utilities,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.00%,6.00%,7.54%,9.58%,5.55%,5.80%,7.20%,8.30%,8.50%,17.60%,18.70%,19.70%,20.70%,21.60%,22.50%,23.40%,24.30%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%,25.20%
New Hampshire,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
New Jersey,"RPS applies only to IOUs and competetitive retail suppliers. Class I Non-Solar includes the TREC and SuSI programs, but excludes the previous SREC registration program.",Total RPS,0.00%,0.00%,3.00%,3.00%,3.00%,3.25%,3.50%,4.58%,5.51%,6.50%,7.41%,8.39%,9.41%,10.45%,12.53%,13.76%,14.90%,15.99%,18.03%,20.98%,20.60%,23.50%,23.50%,24.50%,29.50%,37.50%,40.50%,43.50%,46.50%,49.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%,52.50%
New Jersey,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
New Mexico,"RPS does not apply to municipal utilities. Targets differ between IOUs and Coops, and the weighted average is based on the retail electricity sales of utilities subject to the RPS.",Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.00%,5.00%,5.00%,6.00%,6.00%,10.00%,10.00%,10.00%,10.00%,12.56%,12.87%,13.11%,13.38%,13.68%,18.11%,18.18%,18.22%,18.22%,18.22%,40.00%,40.00%,40.00%,40.00%,40.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,74.67%,74.67%,74.67%,74.67%,74.67%,74.67%,74.67%,74.67%,74.67%,74.67%,80.00%
New Mexico,Wtd. Average,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,82.23%,82.23%,82.23%,82.23%,82.23%,100.00%
Nevada,RPS applies only to IOUs and competitive retail suppliers,Total RPS,0.00%,0.00%,0.00%,5.00%,5.00%,6.00%,6.00%,9.00%,9.00%,12.00%,12.00%,15.00%,15.00%,18.00%,18.00%,20.00%,20.00%,20.00%,20.00%,20.00%,22.00%,24.00%,29.00%,29.00%,34.00%,34.00%,34.00%,42.00%,42.00%,42.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%
Nevada,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%
New York,RPS targets through 2017 are based on legacy RPS.  Targets from 2018-2021 are based on final NYSERDA Phase 2 Implementation Plan. Targets from 2022-2029 are interpolated assuming a linear ramp up to the final 70% percentage requirement in 2030.,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,31.32%,30.92%,33.14%,35.05%,32.01%,34.02%,35.51%,36.01%,37.56%,38.36%,38.46%,39.17%,27.40%,28.20%,30.20%,32.00%,36.22%,40.44%,44.67%,48.89%,53.11%,57.33%,61.56%,65.78%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%,70.00%
New York,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Ohio,RPS applies only to IOUs and competitive retail suppliers,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.25%,0.50%,1.00%,1.50%,2.00%,2.50%,2.50%,2.50%,3.50%,4.50%,5.50%,5.50%,6.00%,6.50%,7.00%,7.50%,8.00%,8.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Ohio,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Oregon,Wtd. Average,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.44%,3.45%,3.45%,3.42%,10.31%,10.19%,10.00%,9.89%,9.78%,13.52%,13.33%,13.13%,13.13%,13.13%,17.74%,17.74%,17.74%,17.74%,17.74%,23.00%,23.00%,23.00%,23.00%,23.00%,29.58%,29.58%,29.58%,29.58%,29.58%,32.87%,32.87%,32.87%,32.87%,32.87%,32.87%,32.87%,32.87%,32.87%,32.87%,32.87%
Oregon,CES is denominated as an emission reduction target; translated here into an equivalent percent of retail sales based on resource mix in baseline year. Large IOUs only.,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,80.02%,80.15%,80.30%,80.44%,80.61%,90.39%,90.49%,90.58%,90.68%,90.77%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Pennsylvania,RPS applies only to IOUs and competitive retail suppliers,Total RPS,0.00%,0.00%,2.00%,0.00%,0.00%,0.00%,0.00%,5.70%,5.70%,6.20%,6.70%,9.20%,9.70%,10.20%,10.70%,11.20%,13.70%,14.20%,14.70%,15.20%,15.70%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%,18.00%
Pennsylvania,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Rhode Island,RPS applies only to IOUs and competitive retail suppliers,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.00%,3.50%,4.00%,4.50%,5.50%,6.50%,7.50%,8.50%,8.50%,10.00%,11.50%,13.00%,14.50%,16.00%,17.50%,19.00%,23.00%,28.00%,34.00%,41.00%,48.00%,55.50%,63.50%,72.00%,81.00%,90.50%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Rhode Island,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Texas,RPS applies only to IOUs and competitive retail suppliers and denominated in MW terms; translated to equivalent percentage of applicable sales based on average capacity factor of operating wind power projects in Texas.,Total RPS,0.00%,0.00%,1.60%,1.67%,1.64%,1.69%,1.68%,2.25%,2.59%,3.76%,3.41%,4.18%,4.46%,5.42%,5.33%,5.93%,6.02%,5.97%,5.70%,5.67%,5.61%,5.48%,5.03%,5.15%,5.03%,5.01%,4.97%,4.93%,4.87%,4.82%,4.80%,4.77%,4.72%,4.69%,4.66%,4.62%,4.59%,4.55%,4.51%,4.47%,4.43%,4.39%,4.36%,4.33%,4.30%,4.26%,4.22%,4.17%,4.13%,4.10%,4.05%
Texas,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Virginia,"RPS applies to the portion of the utilities' load not served by nuclear; translated here to the equivalent percentage of total retail sales based on existing nuclear generation in the utilities' fleets. The Total RPS and Total CES shown here is a weighted average of the two utilities, denominated as a percentage of those utilities' total retail sales.",Total RPS (% of obligated LSE retail sales),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8.65%,10.75%,12.59%,14.59%,16.87%,19.06%,21.27%,23.66%,25.92%,28.19%,31.06%,33.95%,36.22%,38.51%,41.43%,45.05%,47.58%,50.66%,53.75%,56.88%,59.91%,62.97%,66.06%,69.15%,72.86%,73.64%,74.42%,75.21%,76.01%,76.84%
Virginia,"RPS applies to the portion of the utilities' load not served by nuclear; translated here to the equivalent percentage of total retail sales based on existing nuclear generation in the utilities' fleets. The Total RPS and Total CES shown here is a weighted average of the two utilities, denominated as a percentage of those utilities' total retail sales.",Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,38.86%,39.51%,41.48%,43.50%,45.71%,47.71%,49.71%,51.79%,53.77%,55.78%,58.41%,61.05%,63.15%,65.27%,67.97%,71.37%,73.71%,76.61%,79.53%,82.45%,85.25%,88.07%,90.90%,93.76%,97.25%,97.80%,98.35%,98.90%,99.45%,100.00%
Vermont,Wtd. Average,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,55.00%,55.00%,55.00%,59.00%,59.00%,59.00%,63.00%,63.00%,63.00%,67.00%,67.24%,67.47%,71.47%,99.00%,99.23%,99.47%,99.70%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Vermont,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Washington,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.00%,3.00%,3.00%,3.00%,9.00%,9.00%,9.00%,9.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%
Washington,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Wisconsin,None,Total RPS,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.00%,4.00%,4.00%,4.00%,6.00%,6.00%,6.00%,6.00%,6.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%
Wisconsin,None,Total CES,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%